Funding Source,Spending Restrictions and Other Consideration
"
  Land Based Investment
  Strategy
  ","
  Assessment and remediation
  of fish passage using provincial strategic approach. Primarily for
  remediation of Ministry-owned/orphaned barriers on forest service roads.
  "
"
  Environmental Enhancement
  Fund
  ","
  Fish and wildlife passage
  improvements and restoration at stream and animal crossings at MOTI roads
  including culvert retrofits and replacement to restore Pacific salmon and
  trout access, and wildlife tunnels. Primarily for crossings linked to highway
  infrastructure.
  "
"
  Community Salmon Program
  ","
  For projects supporting the protection, conservation and
  enhancement or rehabilitation of Pacific salmonids and their habitat. Funding
  for volunteer and not-for-profit community-based groups. Applicant must have
  a significant volunteer component to their group and to the project. Requires
  50% match for funding (volunteer, in-kind, donation or other grants). 
  "
"
  Northern Boundary and
  Transboundary Rivers Restoration and Enhancement Fund
  ","
  Supports three activities:
  (1) develop improved information for resource management; (2) rehabilitate
  and restore marine and freshwater habitat; and (3) enhance wild stock
  production through low technology techniques. Emphasis for funding is on
  stocks managed under the Pacific Salmon Treaty and that contribute
  significantly to the fisheries in the project area.
  "
"
  Habitat Conservation Trust
  Foundation Enhancement and Restoration Grants
  ","
  Projects that focus on freshwater wild fish, native
  wildlife species and their habitats, have the potential to achieve a
  significant conservation outcome, while maintaining or enhancing
  opportunities for fishing, hunting, trapping, wildlife viewing and associated
  outdoor recreational activities. Primary focus is on provincially managed
  fisheries such as Steelhead and Westslope Cutthroat Trout. Requires 50%
  funding match.
  "
"
  Environmental Damages Fund
  ","
  Direct funds received from
  fines, court orders and voluntary payments to priority projects that will
  benefit Canada’s natural environment, under four categories of improvement
  (in order of preference): (1) restoration, (2) environmental quality
  improvement, (3) research and development, and (4) education and awareness.
  "
"
  Federal Gas Tax Fund -
  Community Works Fund
  ","
  Funding available to local governments from federal gas
  tax, with funds to be allocated for a variety of municipal
  projects/initiatives, including local roads/bridges and disaster mitigation.
  "
"
  Disaster Mitigation and
  Adaptation Fund
  ","
  For those projects where
  flood risk is high: funding available to local, regional, and provincial
  governments, private sector, non-profit organizations, and Indigenous groups
  for projects aimed at reducing the socio-economic, environmental and cultural
  impacts triggered by natural hazards and extreme weather events and taking
  into consideration current and future impacts of climate change in
  communities and infrastructure at high risk. Includes both new construction
  of public infrastructure and modification/reinforcement of existing
  infrastructure. Projects must have a minimum of $20 M in eligible
  expenditures and can be bundled together. 
  "
"
  Community Gaming Grants
  ","
  Funding for non-profit organizations (check funding
  program guidelines for specific eligibility requirements) for programs that
  help to protect and improve the environment by: (1) conserving or
  revitalizing local ecosystems, (2) reducing greenhouse gas emissions, (3) providing
  community education or engagement opportunities related to the environment
  and agriculture or (4) supporting the welfare of domestic animals and/or
  wildlife. Grants range from $100K-250K per year.
  "
"
  Sitka Foundation
  ","
  Funding for registered
  charities, universities, and government agencies (qualified Canadian
  organizations) for projects related to coastline and watershed conservation
  and climate change in four key areas: 
  1. land, water, and ocean conservation
  2. scientific research for nature and the environment
  3. public engagement around the importance of a healthy environment
  4. innovative conservation efforts in Canadian communities, at the local,
  provincial, and federal levels
  "
"
  TULA Foundation
  ","
  Supports various environmental programs of interest to
  the Foundation on a case-by-case basis.
  "
"
  Vancouver Foundation
  ","
  Granting agency for
  community, social and environmental initiatives for qualified Canadian
  organizations (charitable organizations, universities, government agencies).
  Granting programs change on an annual basis. 
  "
"
  BC Conservation Foundation Small
  Project Fund
  ","
  Funding available to non-profits, fish and wildlife
  clubs (sportsmen’s associations), businesses, local/regional governments,
  public organizations and First Nations for projects with demonstrated
  positive impact for fish, wildlife and habitat, including outreach programs.
  Preference given to projects where BCCF is not the sole funder.
  "
"
  Real Estate Foundation of BC
  General Grants
   
  ","
  Funding for First Nations,
  charities and societies, non-governmental organizations, universities and
  colleges, trade associations, local and regional governments, and social
  enterprises registered as C3s for sustainable land use and real estate
  practices in BC. Funds up to 50% of cash portion of a project.
  "